project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
consul,agent/consul/rpc.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,handleNativeTLS,14,75,395,1,0,0,0,3,0
consul,agent/consul/rpc.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,handleMultiplexV2,6,34,203,1,1,0,2,3,1
consul,agent/consul/server.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,NewServer,30,195,1457,2,0,6,12,20,1
consul,agent/consul/server.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,trackLeaderChanges,5,19,128,0,0,1,0,0,1
consul,agent/consul/wanfed/wanfed.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,,1,3,25,0,0,0,0,0,0
consul,agent/consul/wanfed/wanfed.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,WriteToAddress,6,24,189,2,1,0,0,4,0
consul,agent/consul/wanfed/wanfed.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,dial,1,13,67,3,0,0,0,0,0
consul,agent/consul/wanfed/wanfed.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,DialAddressTimeout,3,10,81,2,0,0,0,1,0
consul,agent/consul/wanfed/wanfed.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,dial,5,20,148,4,0,0,0,0,0
consul,agent/grpc/client.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,,9,34,210,2,1,0,0,0,0
consul,agent/grpc/client.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,,13,49,309,2,0,0,0,5,0
consul,agent/grpc/client.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,SetGatewayResolver,1,3,24,1,0,0,0,0,0
consul,agent/grpc/client.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,newDialer,1,3,29,2,0,0,0,5,0
consul,agent/grpc/client.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,newDialer,1,3,36,3,1,0,0,0,0
consul,agent/grpc/client.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,NewClientConnPool,1,8,51,1,0,0,0,0,0
consul,agent/grpc/client.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,NewClientConnPool,1,7,55,3,0,0,0,0,0
consul,agent/grpc/resolver/resolver.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,ServerForGlobalAddr,3,10,81,1,1,0,0,0,1
consul,agent/grpc/resolver/resolver.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,UpdateLeaderAddr,1,6,49,2,1,0,0,0,0
consul,agent/grpc/resolver/resolver.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,getDCAddrs,3,14,88,1,0,0,0,0,1
consul,agent/grpc/resolver/resolver.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,UpdateLeaderAddr,1,6,42,1,0,0,0,0,0
consul,agent/grpc/resolver/resolver.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,updateClientConn,3,13,68,0,0,0,0,0,0
consul,agent/grpc/resolver/resolver.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,DCPrefix,1,3,17,2,0,0,0,0,0
consul,agent/grpc/resolver/resolver.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,ServerForAddr,3,10,74,1,1,0,0,0,1
consul,agent/pool/conn.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,ALPNString,10,24,64,0,0,0,0,0,0
consul,agent/pool/pool.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,dial,9,41,268,4,0,0,0,4,0
consul,agent/pool/pool.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,DialTimeout,6,28,143,4,0,0,0,0,0
consul,agent/pool/pool.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,DialTimeoutWithRPCTypeViaMeshGateway,12,52,330,11,0,0,0,2,0
consul,agent/pool/pool.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,DialRPCViaMeshGateway,10,43,264,8,0,0,0,2,0
consul,agent/setup.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,NewBaseDeps,9,74,563,2,0,0,0,7,1
consul,command/connect/envoy/bootstrap_config.go,6dc5096143bd7dcc0c978dd30a410e9766157968,generateListenerConfig,6,91,169,6,0,0,0,2,0
consul,command/kv/imp/kv_import.go,1ee8655bfc4292db69086558da4246949f5422cf,Run,8,40,318,1,0,0,0,6,1
consul,command/connect/envoy/bootstrap_config.go,d451cf261c3e68c63dd3136802bc806a785eda9f,generateListenerConfig,6,91,169,6,0,0,0,2,0
consul,command/connect/envoy/bootstrap_config.go,e41d6ee60f072c9b07c858a65ae1c02a3d7ac5ab,generateListenerConfig,7,111,200,7,0,0,0,2,0
consul,agent/consul/leader_connect_ca.go,b49503682319b25734e198c77954b6ff5b8d41e1,InitializeCA,14,54,328,0,1,0,0,7,0
consul,agent/consul/leader_connect_ca.go,b49503682319b25734e198c77954b6ff5b8d41e1,Error,1,3,23,0,0,0,0,0,0
consul,agent/consul/leader_connect_ca.go,b49503682319b25734e198c77954b6ff5b8d41e1,setState,8,14,98,2,1,0,0,0,0
consul,agent/consul/state/connect_ca.go,c6859b3fb07031e3ea1fcd0230bacb070315d93d,CACheckAndSetConfig,7,17,149,3,1,0,0,2,0
consul,agent/dns.go,a64c9a3e62e4269db304961efda992780b9833a0,doDispatch,37,165,1053,5,0,0,0,2,1
consul,connect/proxy/listener.go,ca0a58ff71eb7e4bbdd82f45663fd9680a796349,setListener,1,5,34,1,0,0,0,0,0
consul,connect/proxy/listener.go,ca0a58ff71eb7e4bbdd82f45663fd9680a796349,Close,3,12,67,0,0,0,0,0,0
consul,connect/proxy/listener.go,ca0a58ff71eb7e4bbdd82f45663fd9680a796349,getListener,1,5,33,0,1,0,0,0,0
consul,connect/proxy/listener.go,ca0a58ff71eb7e4bbdd82f45663fd9680a796349,Serve,6,23,119,0,1,0,1,2,1
consul,connect/proxy/proxy.go,ca0a58ff71eb7e4bbdd82f45663fd9680a796349,Serve,12,48,271,0,0,1,1,5,2
