project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
minio,cmd/erasure-server-pool.go,9a012a53efbaca385026179c43cce8db9a5bbff8,1984,545,13359,97,370,22,2.731958762886598,26,0.2746975806451613,0.13286713286713286,6,0,80,104,12,3,31,51,0,2,57,5.618556701030927,136.1958762886598
minio,cmd/global-heal.go,9a012a53efbaca385026179c43cce8db9a5bbff8,380,75,2129,15,101,13,1.6666666666666667,14,0.19736842105263158,0.14027149321266968,1,0,9,9,3,1,1,2,0,0,1,5.0,140.86666666666667
minio,cmd/globals.go,9a012a53efbaca385026179c43cce8db9a5bbff8,262,5,1048,5,362,34,0.4,38,0.019083969465648856,0.3087071240105541,3,0,0,0,0,0,2,0,0,0,0,1.0,21.4
minio,cmd/mrf.go,9a012a53efbaca385026179c43cce8db9a5bbff8,62,12,279,2,19,3,1.0,3,0.1935483870967742,0.3111111111111111,2,0,1,0,0,0,0,0,0,0,2,6.0,109.5
minio,cmd/server-main.go,9a012a53efbaca385026179c43cce8db9a5bbff8,771,158,4223,54,520,35,0.3888888888888889,33,0.20492866407263294,0.1346153846153846,0,0,9,25,11,0,5,4,0,0,0,2.925925925925926,69.5
minio,cmd/service.go,9a012a53efbaca385026179c43cce8db9a5bbff8,60,11,288,3,26,10,0.0,6,0.18333333333333332,0.40594059405940597,0,0,0,2,0,2,0,0,0,0,0,3.6666666666666665,79.66666666666667
minio,cmd/storage-rest-server.go,9a012a53efbaca385026179c43cce8db9a5bbff8,1093,273,8226,80,180,16,0.775,28,0.24977127172918573,0.11497975708502024,5,0,15,72,6,7,14,2,0,0,38,3.4125,96.6375
minio,cmd/xl-storage.go,9a012a53efbaca385026179c43cce8db9a5bbff8,2303,693,14060,87,583,33,2.1724137931034484,31,0.3009118541033435,0.1448199034533977,3,0,24,252,0,0,31,37,0,2,62,7.9655172413793105,159.86206896551724
minio,cmd/site-replication.go,c3e456e7e600119bd110eaecab3a71abab9e4332,4723,1040,28994,130,109,13,1.7538461538461538,25,0.22019902604276942,0.06715386134702746,18,0,160,280,7,0,41,66,6,1,75,8.0,194.13076923076923
minio,cmd/site-replication.go,079b6c2b50bee05f4eab9b964b9cd292839df092,4726,1042,29024,130,110,13,1.7538461538461538,25,0.2204824375793483,0.06711409395973154,18,0,160,280,7,0,41,66,6,1,75,8.015384615384615,194.36153846153846
minio,internal/event/target/webhook.go,f56a182b719cb262e0628ef3f544371ea8842551,234,53,1328,13,56,12,0.6153846153846154,21,0.2264957264957265,0.14285714285714285,2,0,0,17,0,0,2,1,8,0,11,4.076923076923077,90.23076923076923
minio,internal/config/lambda/target/webhook.go,215ca58d6af718b49410782cccc092c247a40fd4,177,35,1016,11,50,11,0.5454545454545454,15,0.1977401129943503,0.1650943396226415,2,0,0,11,0,0,3,1,6,0,8,3.1818181818181817,80.36363636363636
minio,cmd/site-replication.go,8a56af439c663767a8ced2ff7dbc11a05318cce9,4729,1042,29016,130,108,13,1.7538461538461538,25,0.22034256713893,0.06707437364371671,18,0,160,280,7,0,41,66,6,1,75,8.015384615384615,194.3
minio,cmd/bucket-handlers.go,2ac7fee0177ac670ee1cca580c3d8cfb269b9530,1414,273,9875,21,457,36,1.619047619047619,42,0.19306930693069307,0.14665057332528667,1,0,20,64,1,0,18,0,0,0,0,13.0,467.2857142857143
minio,cmd/server-main.go,20b79f8945bfd593614590a4d3beb1f0ab783b9f,702,145,3779,57,500,35,0.3333333333333333,32,0.20655270655270655,0.1481028151774786,0,0,8,21,11,0,4,4,0,0,0,2.543859649122807,59.21052631578947
minio,cmd/disk-cache.go,aaab7aefbeccce45964f18fb0325347028601968,977,254,7811,53,1,1,3.0377358490566038,17,0.2599795291709314,0.13155555555555556,2,1,17,56,15,5,8,32,0,0,26,4.7924528301886795,134.20754716981133
minio,cmd/perf-tests.go,6aeca54eced03f69609687c2af6523caf36d7375,365,64,2081,19,16,6,0.8421052631578947,16,0.17534246575342466,0.08521303258145363,4,0,10,14,5,2,12,4,0,0,6,3.3684210526315788,104.73684210526316
minio,internal/event/target/elasticsearch.go,fa2a8d72094297b99c988af687c859b325173a98,456,94,2633,25,44,11,1.04,20,0.20614035087719298,0.09881422924901186,3,1,1,3,0,0,11,12,9,0,21,3.76,94.48
minio,internal/event/target/webhook.go,fa2a8d72094297b99c988af687c859b325173a98,229,51,1275,14,51,10,0.6428571428571429,22,0.22270742358078602,0.18214285714285713,2,0,0,16,0,0,3,1,8,0,11,3.642857142857143,80.14285714285714
minio,cmd/admin-handlers.go,e3ea97c964300a290179c835084d308e7866d160,2395,518,15371,86,402,28,1.372093023255814,40,0.2162839248434238,0.10482965181579933,9,1,67,116,6,5,30,10,22,0,0,6.023255813953488,175.6860465116279
minio,internal/kms/kes.go,f9d029c8fadd8336df38ef92d02256bd577fef79,348,62,2492,27,26,9,1.8148148148148149,12,0.1781609195402299,0.21973094170403587,2,0,7,14,1,0,23,21,0,0,25,2.2962962962962963,88.96296296296296
minio,cmd/metrics-realtime.go,a99cd825ab394358f50088e0c4eed7d13dd4745c,148,30,894,3,9,6,1.6666666666666667,6,0.20270270270270271,0.11377245508982035,1,0,5,1,0,0,0,1,0,0,0,10.0,286.0
minio,cmd/peer-rest-client.go,a99cd825ab394358f50088e0c4eed7d13dd4745c,818,185,5592,73,147,17,1.1506849315068493,19,0.22616136919315402,0.09413067552602436,2,0,12,66,9,6,54,29,0,0,58,2.5342465753424657,75.94520547945206
minio,cmd/peer-rest-common.go,a99cd825ab394358f50088e0c4eed7d13dd4745c,89,0,263,0,77,15,0,0,0.0,0.1523809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0
minio,cmd/peer-rest-server.go,a99cd825ab394358f50088e0c4eed7d13dd4745c,1170,266,9091,60,178,22,1.8833333333333333,19,0.22735042735042735,0.061748195669607056,1,0,17,56,3,5,16,0,0,0,54,4.433333333333334,150.93333333333334
minio,cmd/api-router.go,d118031ed65310cfff7230d79d71654081282686,393,27,4153,15,112,23,0.9333333333333333,10,0.06870229007633588,0.23391812865497075,2,0,6,2,0,0,4,0,0,0,0,1.8,239.86666666666667
minio,internal/config/api/api.go,d118031ed65310cfff7230d79d71654081282686,238,18,1146,2,32,10,1.0,8,0.07563025210084033,0.08812260536398467,1,0,1,9,0,0,0,0,15,0,1,9.0,364.5
minio,cmd/admin-handlers.go,c47ff44f5e527a4740220cb0035971d7dc84c5a1,2329,503,15345,85,393,27,1.3764705882352941,39,0.21597252039501932,0.10560675883256529,9,1,65,112,6,5,51,9,29,0,0,5.91764705882353,177.30588235294118
minio,cmd/bucket-replication.go,b6b68be052e2b33e6d515c0a53246126156319ea,2743,610,16936,93,196,15,1.7956989247311828,32,0.22238425082026977,0.08260869565217391,6,1,59,93,16,13,31,37,0,1,30,6.559139784946237,180.23655913978496
minio,cmd/erasure-metadata.go,0474791cf8b990c7d44774e7f06f55c415dc3291,483,127,3026,33,73,12,1.4848484848484849,16,0.2629399585921325,0.15706806282722513,0,0,18,7,0,0,0,5,0,0,10,3.8484848484848486,90.57575757575758
