project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
influxdb,tsdb/index/tsi1/log_file.go,4ef4fe9aef0a75f1058e493bd7c26434f40f8b0a,1103,252,7666,103,1,1,0.8155339805825242,18,0.22846781504986402,0.13962558502340094,10,0,33,40,0,0,27,0,0,0,84,2.4466019417475726,71.46601941747574
influxdb,services/storage/store.go,d42abde8363dbe4d130d7937bde90ca468b200f0,131,31,887,7,1,1,1.8571428571428572,9,0.2366412213740458,0.007575757575757576,1,0,2,6,0,0,0,2,0,0,5,4.428571428571429,122.42857142857143
influxdb,tsdb/shard.go,80c10c8c04d44afb709f7db84b5580fbb475fe3f,1896,249,12747,78,1,1,0.8076923076923077,30,0.13132911392405064,0.12222222222222222,15,1,57,67,2,0,31,7,0,1,93,3.1923076923076925,84.7948717948718
influxdb,tsdb/index/tsi1/log_file.go,4ef4fe9aef0a75f1058e493bd7c26434f40f8b0a,1103,252,7666,103,1,1,0.8155339805825242,18,0.22846781504986402,0.13962558502340094,10,0,33,40,0,0,27,0,0,0,84,2.4466019417475726,71.46601941747574
influxdb,v1/services/storage/store.go,92efddbfbe4033118e357439d58da2d555c4740a,340,77,2209,12,1,1,2.0833333333333335,15,0.22647058823529412,0.017341040462427744,2,1,10,24,0,0,0,5,0,0,9,6.416666666666667,175.66666666666666
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,2086,228,13616,75,1,1,0.7066666666666667,31,0.10930009587727708,0.1293823038397329,19,1,59,71,3,1,33,16,0,1,95,3.04,79.52
influxdb,services/storage/store.go,d42abde8363dbe4d130d7937bde90ca468b200f0,131,31,887,7,1,1,1.8571428571428572,9,0.2366412213740458,0.007575757575757576,1,0,2,6,0,0,0,2,0,0,5,4.428571428571429,122.42857142857143
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,2086,228,13616,75,1,1,0.7066666666666667,31,0.10930009587727708,0.1293823038397329,19,1,59,71,3,1,33,16,0,1,95,3.04,79.52
influxdb,tsdb/shard.go,80c10c8c04d44afb709f7db84b5580fbb475fe3f,1896,249,12747,78,1,1,0.8076923076923077,30,0.13132911392405064,0.12222222222222222,15,1,57,67,2,0,31,7,0,1,93,3.1923076923076925,84.7948717948718
influxdb,v1/services/storage/store.go,92efddbfbe4033118e357439d58da2d555c4740a,340,77,2209,12,1,1,2.0833333333333335,15,0.22647058823529412,0.017341040462427744,2,1,10,24,0,0,0,5,0,0,9,6.416666666666667,175.66666666666666
influxdb,task/backend/scheduler/treescheduler.go,3fd94cbb6978f6de390f4300d1bf4a0acfe74a9d,304,59,1975,27,1,1,0.7777777777777778,8,0.19407894736842105,0.162534435261708,4,0,6,6,2,2,4,0,0,1,12,2.185185185185185,66.29629629629629
influxdb,task/backend/scheduler/treescheduler.go,3fd94cbb6978f6de390f4300d1bf4a0acfe74a9d,304,59,1975,27,1,1,0.7777777777777778,8,0.19407894736842105,0.162534435261708,4,0,6,6,2,2,4,0,0,1,12,2.185185185185185,66.29629629629629
influxdb,influxql/query/iterator.go,92efddbfbe4033118e357439d58da2d555c4740a,1031,37,6661,7,1,1,0.42857142857142855,11,0.03588748787584869,0.1685483870967742,9,3,22,24,0,0,2,4,0,0,16,5.285714285714286,81.14285714285714
influxdb,influxql/query/iterator.go,92efddbfbe4033118e357439d58da2d555c4740a,1031,37,6661,7,1,1,0.42857142857142855,11,0.03588748787584869,0.1685483870967742,9,3,22,24,0,0,2,4,0,0,16,5.285714285714286,81.14285714285714
influxdb,cmd/influx_inspect/deletetsm/deletetsm.go,8c9d179a9415793f78ab3fd6805ea4d3b6f71372,117,22,613,4,1,1,0.5,9,0.18803418803418803,0.11538461538461539,1,0,2,12,0,0,4,0,0,1,3,5.5,145.5
influxdb,cmd/influx_tools/compact/command.go,8c2ff02ede9197086efd525ad52763defacbd05e,249,46,1618,14,1,1,0.9285714285714286,21,0.18473895582329317,0.053231939163498096,3,0,9,12,1,1,1,0,0,0,8,3.2857142857142856,107.21428571428571
influxdb,internal/tsdb_store.go,a0b2195d6baa7c8afdabca3f058381de4fe7884b,142,33,1330,33,1,1,1.4545454545454546,7,0.2323943661971831,0.006993006993006993,1,0,0,0,0,0,0,0,0,0,33,1.0,27.484848484848484
