project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
fiber,ctx.go,4d28b1e200f8f86cebfc969ea94a0feddbecd8e6,1199,333,8313,109,313,60,1.036697247706422,24,0.27773144286905754,0.20543406229290923,6,1,25,24,0,0,5,0,0,19,4,3.055045871559633,73.4770642201835
fiber,listen.go,4d28b1e200f8f86cebfc969ea94a0feddbecd8e6,316,71,2169,12,19,5,1.8333333333333333,16,0.22468354430379747,0.164021164021164,0,0,11,0,0,0,0,0,0,0,0,5.916666666666667,179.5
fiber,client.go,80a6fdc2153fac726d175cc1d8ec3f78e3720f9d,587,135,3840,83,1,1,1.0120481927710843,17,0.22998296422487224,0.27106227106227104,3,1,5,16,0,0,4,0,0,6,63,1.6265060240963856,43.19277108433735
fiber,app.go,8540d0afdc56966e1256574f65aa8cf572fa4c3c,494,104,3106,39,424,53,1.0,17,0.21052631578947367,0.43478260869565216,6,1,9,10,1,0,3,0,0,16,5,2.6666666666666665,67.94871794871794
fiber,ctx.go,8540d0afdc56966e1256574f65aa8cf572fa4c3c,1196,330,8263,109,311,59,1.036697247706422,24,0.27591973244147155,0.2058432934926959,6,1,25,24,0,0,5,0,0,19,4,3.0275229357798166,73.01834862385321
fiber,middleware/proxy/proxy.go,e8a2ba363c127937b4a5728b6d5f6971c23da8bd,98,24,582,8,16,12,1.125,8,0.24489795918367346,0.2032520325203252,0,0,1,5,0,0,1,0,0,0,0,3.0,69.375
fiber,app.go,e5eb8d3c98b33d8047cdc27bc165330f4f8b5312,487,103,3075,39,416,51,1.0,16,0.21149897330595482,0.42773207990599293,6,1,9,10,1,0,3,0,0,16,5,2.641025641025641,67.46153846153847
fiber,ctx.go,adcb1f2bf1531eefae05895bb6fb2331837de8da,1113,310,7691,101,304,56,1.0594059405940595,22,0.2785265049415993,0.19928057553956835,5,1,23,23,0,0,5,0,0,19,5,3.0693069306930694,73.34653465346534
fiber,helpers.go,adcb1f2bf1531eefae05895bb6fb2331837de8da,562,90,2684,24,168,21,1.125,14,0.1601423487544484,0.11041009463722397,1,0,9,0,0,0,1,0,0,1,0,3.75,68.91666666666667
fiber,router.go,adcb1f2bf1531eefae05895bb6fb2331837de8da,351,90,2365,13,204,26,1.6923076923076923,8,0.2564102564102564,0.2076749435665914,1,1,6,2,0,0,0,0,0,16,1,6.923076923076923,164.53846153846155
fiber,internal/gopsutil/load/load_bsd.go,9761f4e79743e2c1e3832fdc7255630db81c7cca,64,11,356,4,1,1,0.5,6,0.171875,0.09859154929577464,2,0,1,4,0,0,0,2,0,0,0,2.75,80.75
fiber,listen.go,e49880c5d6ac4abee7d5a0fbda857ebef01bc21f,309,71,2127,12,15,4,1.8333333333333333,16,0.2297734627831715,0.1557377049180328,0,0,11,1,0,0,0,0,0,0,0,5.916666666666667,176.0
fiber,path.go,ff1e0109a3be687f10661f3daf2bb462399f0e81,264,89,1655,14,29,9,1.7857142857142858,3,0.3371212121212121,0.20241691842900303,2,0,10,0,0,0,0,0,0,0,0,6.357142857142857,107.85714285714286
fiber,middleware/logger/logger.go,e58ad6b69aa8b3b0de92e0edcd5f8f4c52c23ca2,275,75,1826,6,31,14,1.0,14,0.2727272727272727,0.1157556270096463,0,0,4,6,1,0,0,0,0,1,0,12.5,277.1666666666667
fiber,middleware/session/session.go,41d31a019061f8f3b7155b9c92b20a8e0750ddb0,179,35,1142,14,33,13,0.9285714285714286,7,0.19553072625698323,0.14354066985645933,1,0,0,4,0,0,1,0,0,0,13,2.5,75.78571428571429
fiber,app.go,a8f9d4acfb2ccd533a458415ac0cffec62af0fda,783,171,5025,50,391,47,1.1,25,0.21839080459770116,0.3496677740863787,6,1,20,17,1,0,2,0,0,16,5,3.42,91.56
