project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
caddy,modules/caddyhttp/fileserver/matcher.go,b95b87381a282e1fe57295d145b71645d7801f07,206,53,1140,13,29,4,0.9230769230769231,10,0.25728155339805825,0.34185303514376997,1,0,8,4,0,0,0,0,4,0,2,4.076923076923077,81.92307692307692
caddy,modules/caddyhttp/fileserver/staticfiles.go,b95b87381a282e1fe57295d145b71645d7801f07,249,69,1654,13,34,4,1.5384615384615385,15,0.27710843373493976,0.319672131147541,1,0,6,12,0,0,1,0,6,0,5,5.3076923076923075,117.92307692307692
caddy,modules/caddytls/acmeissuer.go,00e6b77fe4eb4a692649970bf1724de22b15bba9,272,74,1780,13,17,4,1.0,14,0.27205882352941174,0.23595505617977527,1,0,3,10,0,0,0,3,7,0,9,5.6923076923076925,125.84615384615384
caddy,modules/caddyhttp/fileserver/browsetpl.go,d4f249741efa0fe300a197e27370a28d8748628f,412,0,6,0,1,1,0,0,0.0,0.03439153439153439,0,0,0,0,0,0,0,0,0,0,0,0,0
caddy,caddyconfig/httpcaddyfile/directives.go,0afbab866794448fc0fe8b6cd6a299d7a078c2f1,303,73,1774,19,41,4,1.0,9,0.24092409240924093,0.31756756756756754,3,0,16,7,0,0,0,0,0,0,0,3.8421052631578947,82.47368421052632
caddy,modules/caddyhttp/reverseproxy/selectionpolicies.go,fc65320e9c5b4e2ab96b6b421b65629560f1b8a2,321,88,1782,38,11,5,0.7631578947368421,10,0.27414330218068533,0.2113022113022113,8,0,15,2,0,0,0,0,2,0,10,2.3157894736842106,42.28947368421053
caddy,modules/caddyhttp/reverseproxy/caddyfile.go,19cc2bd3c3e6b551d47eca7a2efdee95eec2a86f,578,187,3632,6,25,4,0.8333333333333334,13,0.3235294117647059,0.14749262536873156,0,0,7,31,0,0,0,0,0,0,2,31.166666666666668,598.1666666666666
caddy,modules/caddyhttp/reverseproxy/fastcgi/caddyfile.go,b1480eb52f8e3dd621798e2b74b4e3e47bacc9f5,182,32,1009,3,23,4,0.6666666666666666,11,0.17582417582417584,0.3568904593639576,0,0,8,0,0,0,0,0,0,0,1,10.666666666666666,331.0
caddy,cmd/commandfuncs.go,bb67e19d7bacd70a13647538c8e9820eb42090b2,501,119,3068,16,47,11,0.8125,20,0.2375249500998004,0.13368055555555555,0,0,8,36,4,2,3,0,1,0,0,7.4375,190.375
caddy,cmd/main.go,bb67e19d7bacd70a13647538c8e9820eb42090b2,340,78,2069,18,25,6,0.8333333333333334,19,0.22941176470588234,0.21296296296296297,1,0,5,22,0,0,4,0,0,0,0,4.333333333333333,113.27777777777777
caddy,modules/caddyhttp/caddyauth/command.go,bb67e19d7bacd70a13647538c8e9820eb42090b2,106,14,543,4,5,4,0.25,12,0.1320754716981132,0.11965811965811966,0,0,0,4,1,1,1,0,0,0,0,3.5,131.75
caddy,modules/caddyhttp/fileserver/command.go,bb67e19d7bacd70a13647538c8e9820eb42090b2,99,9,499,3,12,3,0.3333333333333333,11,0.09090909090909091,0.11926605504587157,0,0,0,1,0,0,0,0,0,0,0,3.0,160.66666666666666
caddy,modules/caddyhttp/reverseproxy/command.go,bb67e19d7bacd70a13647538c8e9820eb42090b2,154,24,766,3,14,4,0.3333333333333333,12,0.15584415584415584,0.0963855421686747,0,0,0,3,0,0,0,0,0,0,0,8.0,249.66666666666666
caddy,modules/caddyhttp/templates/frontmatter.go,483e31b9788f57b0a1adc153574878d0c7c4feb0,82,15,459,5,3,3,1.0,6,0.18292682926829268,0.07865168539325842,1,0,1,1,0,0,0,0,2,0,0,3.0,81.6
caddy,modules/caddyhttp/matchers.go,4c55d26f11329243591d04ca5a52298b38bca9a8,656,183,4015,56,62,8,0.625,12,0.27896341463414637,0.2255017709563164,6,0,38,11,0,0,0,0,7,0,16,3.267857142857143,64.25
caddy,modules/caddyhttp/fileserver/matcher.go,5ae1a5617c4bb1deef22cb3658ee581bb7dbf367,180,47,1020,10,26,4,0.6,9,0.2611111111111111,0.3594306049822064,1,0,7,4,0,0,0,0,4,0,2,4.7,94.4
caddy,modules/caddyhttp/replacer.go,5ae1a5617c4bb1deef22cb3658ee581bb7dbf367,230,67,1405,5,31,6,1.6,13,0.29130434782608694,0.13857677902621723,0,0,1,7,0,0,0,0,0,0,0,13.4,272.2
caddy,modules/caddyhttp/reverseproxy/fastcgi/caddyfile.go,5ae1a5617c4bb1deef22cb3658ee581bb7dbf367,124,16,722,3,21,4,0.6666666666666666,11,0.12903225806451613,0.41232227488151657,0,0,2,0,0,0,0,0,0,0,1,5.333333333333333,235.33333333333334
caddy,modules/caddyhttp/server.go,bacf50a59ecb979b23d2e8cb565d351ee9a581b4,262,53,1648,14,64,8,1.4285714285714286,13,0.20229007633587787,0.3594132029339853,3,0,3,9,0,0,1,0,17,0,7,3.7857142857142856,105.21428571428571
caddy,modules/caddyhttp/reverseproxy/reverseproxy.go,da8686c4b974ba0b35f3be5a43b6a2f3a528fed2,441,117,2885,16,35,6,1.3125,17,0.2653061224489796,0.3495575221238938,3,2,13,12,1,1,3,0,16,0,4,7.3125,165.4375
caddy,modules/caddytls/connpolicy.go,f74fed3f544651c1870d285011598d4fef5e205b,254,65,1578,11,23,4,0.9090909090909091,9,0.2559055118110236,0.2658959537572254,2,1,14,11,0,0,0,0,10,0,3,5.909090909090909,131.72727272727272
caddy,caddy.go,1bae36ef29aea6fd3b604ed1de5009ab0c074705,559,139,2971,34,1,1,1.0588235294117647,12,0.24865831842576028,0.29419191919191917,3,9,22,35,3,1,6,0,0,0,7,4.088235294117647,79.41176470588235
