project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
rclone,backend/local/local.go,f4a571786ceed95867df1f1b7bdea033804f0681,1106,169,6203,42,183,25,1.2857142857142858,26,0.15280289330922242,0.16730621642363777,5,0,6,75,0,0,4,19,0,4,45,4.023809523809524,104.66666666666667
rclone,backend/jottacloud/jottacloud.go,72227a01519f4cc9b0a1ecd390785c9d1d09d5d0,1528,308,10255,92,97,16,1.4891304347826086,35,0.20157068062827224,0.13874788494077833,6,0,7,91,0,0,2,43,0,3,50,3.347826086956522,107.29347826086956
rclone,backend/sftp/sftp.go,f0396070ebc24762c2f90a91835aa90367aa2872,1617,279,9534,72,136,29,1.3194444444444444,29,0.1725417439703154,0.11689038031319911,6,0,10,95,3,3,8,28,0,5,60,3.875,119.18055555555556
rclone,backend/jottacloud/jottacloud.go,9dbed02329456c71d2052a6365041deda94bc020,1537,311,10305,92,95,16,1.4891304347826086,35,0.20234222511385816,0.13804713804713806,6,0,7,89,0,0,2,43,0,3,50,3.380434782608696,107.83695652173913
rclone,cmd/ncdu/ncdu.go,0f41e91d411fdfbd517a2c2a8f76bdaeb9b0ae47,738,178,4246,36,33,13,1.3888888888888888,15,0.24119241192411925,0.07944514501891552,3,0,19,3,1,0,1,0,0,2,2,4.944444444444445,112.91666666666667
rclone,backend/jottacloud/jottacloud.go,a9d3283d97e15a51c838a5d13655d9c1e9bee55e,1412,283,9559,88,87,15,1.4431818181818181,35,0.20042492917847027,0.143290831815422,6,0,4,82,0,0,2,41,0,3,49,3.215909090909091,104.27272727272727
rclone,cmd/ncdu/ncdu.go,97606bbdef90bebe240d9d4603cbbacf17e06e36,737,178,4242,36,32,12,1.3888888888888888,14,0.24151967435549526,0.07954545454545454,3,0,19,3,1,0,1,0,0,2,2,4.944444444444445,112.83333333333333
rclone,cmd/ncdu/scan/scan.go,97606bbdef90bebe240d9d4603cbbacf17e06e36,189,33,1150,14,12,5,1.0,6,0.1746031746031746,0.1888412017167382,2,0,3,1,1,3,4,1,0,0,10,2.357142857142857,74.14285714285714
rclone,backend/http/http.go,a667e03fc9ebc0e21f56e7a820bf873be987e034,548,118,3181,44,50,8,1.2954545454545454,19,0.21532846715328466,0.13643659711075443,3,0,7,24,1,1,2,17,0,4,29,2.6818181818181817,67.61363636363636
rclone,fs/config/ui.go,c504d970174a604a39fdb2b2d1c51f2ca34ab31d,638,163,3475,32,19,2,1.625,18,0.2554858934169279,0.09116809116809117,0,0,24,15,0,0,0,7,0,0,0,5.09375,101.625
rclone,vfs/vfscache/cache.go,4b99e84242f990281c4aca5b68aaec32dc9cf11c,598,136,3957,44,31,7,1.5,23,0.22742474916387959,0.20921052631578949,1,0,16,29,1,1,9,5,0,0,32,3.090909090909091,87.18181818181819
rclone,backend/union/policy/eplus.go,9beb0677e4462e13c45742159dae720732663b3a,96,23,672,9,3,3,1.5555555555555556,4,0.23958333333333334,0.07692307692307693,1,0,2,7,0,0,0,3,0,3,8,2.5555555555555554,73.0
rclone,fs/accounting/stats.go,7b7d780fffd8981e48c89096ef0e14400e625ca5,629,129,4081,52,64,24,0.6730769230769231,11,0.20508744038155802,0.13360881542699724,4,0,10,6,1,2,24,1,0,0,44,2.480769230769231,75.07692307692308
rclone,fs/accounting/stats_groups.go,7b7d780fffd8981e48c89096ef0e14400e625ca5,359,48,1563,24,31,11,1.0,4,0.13370473537604458,0.06301369863013699,1,0,3,4,0,0,6,12,0,0,6,2.0,63.25
rclone,lib/http/http.go,a074a2b9832e5e0ace0b8fbca3e4245b8c10e32d,330,61,1888,23,1,1,1.0,15,0.18484848484848485,0.10306406685236769,2,1,6,9,2,0,5,0,0,0,6,2.652173913043478,73.6086956521739
rclone,fs/accounting/stats_groups.go,82ad9a30b909008458222bb0b076b77100407b2b,351,47,1508,24,28,10,1.0,4,0.1339031339031339,0.06179775280898876,1,0,3,4,0,0,6,12,0,0,6,1.9583333333333333,60.958333333333336
rclone,backend/ftp/ftp.go,29c6c86c009a25c26dde4639766f171164f697f3,931,75,5667,17,78,16,0.8235294117647058,25,0.08055853920515575,0.1353874883286648,6,0,6,46,2,3,3,25,0,4,40,4.411764705882353,127.94117647058823
rclone,cmd/serve/dlna/cds.go,16949fde09d87ebbeeb8f2f6d84e1d1d58c52f31,283,52,1666,11,18,7,1.0,17,0.18374558303886926,0.08116883116883117,3,0,5,11,0,0,0,0,0,0,7,4.7272727272727275,145.8181818181818
rclone,fs/mimetype.go,16949fde09d87ebbeeb8f2f6d84e1d1d58c52f31,64,13,320,4,4,3,1.25,4,0.203125,0.15789473684210525,0,0,2,1,0,0,0,2,0,0,0,3.25,77.0
rclone,backend/chunker/chunker.go,cf9b82b8dbfe0b4ae8b89059a1eb10d97c35881a,1826,107,11484,16,27,5,1.8125,27,0.05859802847754655,0.22396940076498087,7,0,17,79,0,0,1,41,6,5,81,6.6875,179.6875
rclone,lib/http/auth/auth.go,023e32de0565ca3fdfa971b3af91c3f70c80840f,64,6,293,3,1,1,1.6666666666666667,3,0.09375,0.16417910447761194,1,0,0,0,0,0,0,0,1,0,0,2.0,77.66666666666667
rclone,lib/http/auth/basic.go,023e32de0565ca3fdfa971b3af91c3f70c80840f,94,24,657,13,1,1,1.7692307692307692,7,0.2553191489361702,0.10476190476190476,3,0,0,2,0,0,0,0,0,0,1,1.8461538461538463,47.46153846153846
