project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
gitea,routers/common/markup.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,82,18,591,1,17,8,6.0,13,0.21951219512195122,0.1717171717171717,0,0,0,3,0,0,0,0,0,0,0,18.0,573.0
gitea,routers/web/repo/issue.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,589,132,3691,19,655,105,1.368421052631579,27,0.22410865874363328,0.05152979066022544,0,0,6,40,0,0,0,19,0,0,0,6.947368421052632,176.47368421052633
gitea,routers/web/repo/issue_comment.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,401,107,2677,6,10,4,0.8333333333333334,21,0.26683291770573564,0.04976303317535545,0,0,1,36,0,0,1,5,0,0,0,17.833333333333332,441.0
gitea,routers/web/repo/issue_view.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,860,252,5992,26,15,5,1.8461538461538463,34,0.2930232558139535,0.0539053905390539,0,0,12,62,0,0,0,17,0,0,0,9.692307692307692,228.73076923076923
gitea,routers/web/repo/release.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,534,112,3742,21,163,49,1.2380952380952381,25,0.20973782771535582,0.07931034482758621,1,0,4,37,0,0,0,18,0,0,0,5.333333333333333,174.57142857142858
gitea,models/activities/statistic.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,108,5,861,1,35,9,1.0,15,0.046296296296296294,0.06896551724137931,4,0,1,0,0,0,0,1,0,0,0,5.0,739.0
gitea,models/organization/org_list.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,137,24,930,7,4,2,1.2857142857142858,8,0.17518248175182483,0.06164383561643835,3,0,5,4,0,0,0,3,0,0,0,3.4285714285714284,126.0
gitea,routers/api/v1/org/org.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,227,48,1465,11,75,27,1.0909090909090908,16,0.21145374449339208,0.49330357142857145,0,0,2,13,0,0,0,0,0,0,0,4.363636363636363,130.8181818181818
gitea,routers/web/admin/users.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,473,88,3652,11,151,42,1.0,24,0.18604651162790697,0.030737704918032786,0,0,2,27,0,0,0,11,0,0,0,8.0,326.0
gitea,routers/web/shared/user/header.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,169,32,1201,4,34,16,1.5,17,0.1893491124260355,0.03428571428571429,1,0,0,13,0,0,0,4,0,1,0,8.0,284.75
gitea,routers/web/user/profile.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,306,42,1836,4,152,55,1.5,22,0.13725490196078433,0.04075235109717868,0,0,0,14,0,0,0,4,0,0,0,10.5,447.25
