project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
terraform,vendor/github.com/hashicorp/aws-sdk-go-base/mock.go,1aaac172b09854564c3dcd7a056414c204243255,60,7,377,2,1,1,2.0,9,0.11666666666666667,0.03225806451612903,3,0,1,1,0,0,0,0,0,0,0,3.5,165.0
terraform,vendor/github.com/hashicorp/aws-sdk-go-base/session.go,1aaac172b09854564c3dcd7a056414c204243255,149,30,943,4,1,1,1.0,12,0.20134228187919462,0.13872832369942195,0,0,1,13,0,0,0,0,0,0,0,7.5,231.75
terraform,command/refresh.go,b6265cf1a2c492ef61c6b7c34a531b0ba1be75cc,131,17,570,4,1,1,0.25,5,0.1297709923664122,0.05511811023622047,1,0,0,9,0,0,0,0,0,0,3,4.25,138.75
terraform,builtin/providers/aws/resource_aws_sns_topic.go,68734517f8a0d028e80ebe95cdbf8b6a66e35e2b,114,18,674,5,1,1,0.8,5,0.15789473684210525,0.05,0,0,2,3,0,0,0,0,0,0,0,3.6,128.4
terraform,builtin/providers/aws/resource_aws_sqs_queue.go,8dd479dbe0515825fdf5784f242d3e8c22beae44,155,24,916,5,1,1,0.8,6,0.15483870967741936,0.00641025641025641,0,0,3,4,0,0,0,0,0,0,0,4.8,173.4
terraform,builtin/providers/aws/resource_aws_cloudtrail.go,a618b048cf232000327db590df7cb2b4a0049b19,143,20,979,5,1,1,0.8,5,0.13986013986013987,0.0,0,0,0,3,0,0,0,0,0,0,0,4.0,193.8
terraform,builtin/providers/aws/resource_aws_sns_topic.go,68734517f8a0d028e80ebe95cdbf8b6a66e35e2b,114,18,674,5,1,1,0.8,5,0.15789473684210525,0.05,0,0,2,3,0,0,0,0,0,0,0,3.6,128.4
terraform,builtin/providers/vsphere/resource_vsphere_folder.go,67bfc2faef6b25fd4265d1a7ce796f10f75f55be,187,30,1210,7,1,1,1.2857142857142858,9,0.16042780748663102,0.005319148936170213,1,0,2,12,0,0,0,0,0,0,0,4.285714285714286,169.28571428571428
terraform,vendor/github.com/joyent/gosdc/cloudapi/images.go,e70764f64dc23e2d26a0f53d45b019fde325188c,105,10,536,5,1,1,1.2,4,0.09523809523809523,0.13934426229508196,4,0,0,5,0,0,0,0,13,0,5,2.0,84.4
terraform,vendor/github.com/joyent/gosdc/cloudapi/machines.go,e70764f64dc23e2d26a0f53d45b019fde325188c,245,51,1450,16,1,1,1.0625,6,0.20816326530612245,0.13120567375886524,4,0,4,15,0,0,0,0,7,0,11,3.1875,82.1875
