project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
consul,command/connect/envoy/bootstrap_config.go,421ecd32fc8fe9933cf50005eafc14705ffd45b1,259,39,902,7,1,1,1.0,7,0.15057915057915058,0.2981029810298103,1,0,2,11,0,0,0,0,0,0,7,5.571428571428571,121.42857142857143
consul,agent/consul/leader_connect_ca.go,6fba82a4fa7b521af84b5967726a01332ea1e216,595,137,3517,21,38,10,1.1428571428571428,12,0.23025210084033612,0.17475728155339806,1,0,5,54,0,0,4,2,0,0,15,6.523809523809524,164.0
consul,agent/consul/state/connect_ca.go,6b3416e4807a69ec975a7a9144a2c2f1ec6541a8,205,47,1338,15,6,2,1.0,3,0.22926829268292684,0.1598360655737705,0,0,6,15,0,0,5,0,0,0,11,3.1333333333333333,88.13333333333334
consul,connect/proxy/listener.go,dc260f42fab408cb021620b2f60d9179ab96767d,174,30,1050,15,6,1,0.4666666666666667,11,0.1724137931034483,0.20909090909090908,1,0,2,4,2,5,7,0,0,0,6,2.0,64.4
consul,connect/proxy/proxy.go,06f0f7921873b3cd234822e155e6937ea95a6114,109,23,650,7,19,5,0.7142857142857143,5,0.21100917431192662,0.1865671641791045,1,0,2,6,3,2,0,0,0,0,3,3.2857142857142856,88.14285714285714
consul,agent/xds/delta.go,71d45a34601423abdfc0a64d44c6a55cf88fa2fc,506,118,2814,22,1,1,1.3636363636363635,20,0.233201581027668,0.16640746500777606,2,0,14,8,1,1,1,0,0,0,4,5.363636363636363,119.5909090909091
consul,agent/agent.go,bd44952c2e6138dd3f8471a09463abddce17b4c5,2784,603,18466,115,592,67,1.008695652173913,47,0.2165948275862069,0.1775480059084195,5,2,59,146,10,6,22,1,1,0,90,5.243478260869566,151.95652173913044
consul,agent/health_endpoint.go,b909088500bbe843518ad6871c090a85378f811d,253,68,1853,9,46,19,2.0,7,0.26877470355731226,0.12152777777777778,0,0,7,10,0,0,3,0,0,0,7,7.555555555555555,203.22222222222223
consul,agent/rpcclient/health/health.go,1a764553c028be1078373fb51e71c71c4e87802a,51,9,325,2,8,2,2.0,3,0.17647058823529413,0.03773584905660377,1,2,0,2,0,0,0,3,0,0,2,4.5,127.0
consul,agent/consul/leader_connect_ca.go,6fba82a4fa7b521af84b5967726a01332ea1e216,595,137,3517,21,38,10,1.1428571428571428,12,0.23025210084033612,0.17475728155339806,1,0,5,54,0,0,4,2,0,0,15,6.523809523809524,164.0
consul,agent/consul/state/intention.go,0f1fb24d19a5a54abe7def87ba0464f5730a3aa9,467,93,3096,25,26,6,2.04,7,0.19914346895074947,0.17926186291739896,0,0,6,33,0,0,10,0,0,0,17,3.72,122.76
consul,agent/consul/state/config_entry.go,2ad516aeaf5fe460d8baf32298437ea4a59e9721,563,122,3558,26,8,3,2.4615384615384617,4,0.216696269982238,0.1456752655538695,1,1,16,29,0,0,6,0,0,2,23,4.6923076923076925,135.5
consul,command/connect/envoy/bootstrap_tpl.go,1eef096dfe65f395166c853bd0f2db1e09578d89,137,0,57,0,12,6,0,0,0.0,0.30808080808080807,2,0,0,0,0,0,0,0,0,0,0,0,0
consul,command/connect/envoy/bootstrap_config.go,421ecd32fc8fe9933cf50005eafc14705ffd45b1,259,39,902,7,1,1,1.0,7,0.15057915057915058,0.2981029810298103,1,0,2,11,0,0,0,0,0,0,7,5.571428571428571,121.42857142857143
consul,command/monitor/monitor.go,401221de5852432d742f2bdb1c4f17fb0d0e7362,102,16,508,6,12,5,0.3333333333333333,6,0.1568627450980392,0.028846153846153848,1,0,1,3,1,1,2,0,0,0,4,2.6666666666666665,75.33333333333333
consul,agent/structs/config_entry.go,0cfb6051ea906a50bc315393ba7c98950be1fc17,329,59,1603,27,14,3,0.37037037037037035,9,0.17933130699088146,0.14322916666666666,8,1,0,18,0,0,0,0,0,0,24,2.185185185185185,52.0
consul,agent/consul/state/catalog.go,b012d8374e1189e07f83e77b7414804167fa682d,2128,536,16659,103,219,23,3.0097087378640777,11,0.2518796992481203,0.19576719576719576,1,0,75,189,0,0,33,0,0,2,59,5.203883495145631,159.03883495145632
consul,agent/consul/rpc.go,bb12368eaca74664a66e3d5fdaf0a7f8d2e50836,327,87,2133,17,92,10,1.1764705882352942,16,0.26605504587155965,0.21014492753623187,0,0,6,17,4,2,6,0,0,0,13,5.117647058823529,121.58823529411765
consul,agent/consul/fsm/commands_oss.go,20eefeea117dcd23e30dab942acd2cf007024d9e,465,108,4408,26,1,1,1.9230769230769231,5,0.23225806451612904,0.037267080745341616,0,0,0,50,0,0,29,0,0,0,25,4.153846153846154,169.1153846153846
consul,agent/consul/state/acl.go,63b153df8c5a5cca22503ea149c02247d7b9ad7c,1401,394,10562,107,38,7,2.457943925233645,6,0.28122769450392576,0.0825147347740668,4,0,39,93,0,0,37,0,0,7,92,3.682242990654206,95.30841121495327
consul,agent/agent.go,3aad4b5ab4152d364e291cc6b0b641057faed65d,3230,717,21528,122,1,1,0.9836065573770492,49,0.2219814241486068,0.15972944849115506,6,2,67,179,13,10,23,0,4,0,99,5.877049180327869,169.14754098360655
consul,agent/service_manager.go,3aad4b5ab4152d364e291cc6b0b641057faed65d,346,62,1970,15,1,1,1.0,8,0.1791907514450867,0.25910064239828695,4,0,4,14,2,3,6,2,0,0,12,4.133333333333334,122.86666666666666
consul,agent/agent.go,864f7efffa349329d89141e1f7762413b2e475c2,3230,717,21528,122,510,62,0.9836065573770492,49,0.2219814241486068,0.15972944849115506,6,2,67,179,13,10,23,0,4,0,99,5.877049180327869,169.14754098360655
consul,agent/service_manager.go,864f7efffa349329d89141e1f7762413b2e475c2,346,62,1970,15,15,8,1.0,8,0.1791907514450867,0.25910064239828695,4,0,4,14,2,3,6,2,0,0,12,4.133333333333334,122.86666666666666
consul,vendor/github.com/mitchellh/go-testing-interface/testing.go,17dcbb1912246aa7d2e2a4ec5584e52e38603fea,60,14,440,14,1,1,0.2857142857142857,2,0.23333333333333334,0.14285714285714285,1,1,0,0,0,0,0,0,0,16,14,1.0,23.142857142857142
consul,agent/consul/state/catalog.go,5934f803bfb54c1ceeeb6518398f1b82a726459f,1436,373,11732,74,177,17,3.0675675675675675,7,0.25974930362116994,0.22878625134264233,0,0,51,139,0,0,29,0,0,0,66,5.04054054054054,156.83783783783784
consul,agent/cache/cache.go,88388d760dc5d34798e375e545c0604bb3b0416d,316,75,2063,11,30,2,1.8181818181818181,6,0.23734177215189872,0.4634974533106961,5,0,1,3,2,5,3,0,0,0,8,6.818181818181818,161.9090909090909
consul,agent/consul/config_endpoint.go,0cfb6051ea906a50bc315393ba7c98950be1fc17,238,69,1568,10,9,3,1.9,7,0.28991596638655465,0.09505703422053231,1,0,3,18,0,0,6,0,0,0,6,6.9,155.0
