project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
consul,agent/xds/server.go,5fe613dd05b05ed0d9e5d0bc3cf1b96368d00e73,378,74,2025,19,51,10,1.263157894736842,21,0.19576719576719576,0.2894736842105263,3,3,3,12,1,1,2,2,0,0,7,3.8947368421052633,92.10526315789474
consul,agent/consul/options.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,27,0,94,0,8,3,0,6,0.0,0.03571428571428571,1,2,0,0,0,0,0,0,0,0,0,0,0
consul,agent/consul/rpc.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,665,161,4097,28,134,23,1.1785714285714286,28,0.24210526315789474,0.19588875453446192,1,0,8,34,5,2,9,0,0,0,21,5.75,136.5
consul,agent/consul/server.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,1032,190,6207,53,380,34,0.6226415094339622,45,0.18410852713178294,0.2259287338893101,2,1,10,58,12,8,3,1,0,0,35,3.5849056603773586,108.35849056603773
consul,agent/consul/wanfed/wanfed.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,123,20,683,7,3,2,1.7142857142857142,10,0.16260162601626016,0.10869565217391304,1,1,0,8,0,0,1,0,0,0,4,2.857142857142857,82.28571428571429
consul,agent/grpc/client.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,131,21,805,7,1,1,1.2857142857142858,10,0.16030534351145037,0.2994652406417112,3,1,0,6,0,0,1,0,0,0,4,3.0,92.57142857142857
consul,agent/grpc/resolver/resolver.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,191,40,1231,22,1,1,0.9545454545454546,7,0.2094240837696335,0.23293172690763053,4,0,5,1,0,0,8,0,0,0,12,1.8181818181818181,51.0
consul,agent/pool/conn.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,58,10,162,1,6,5,0.0,0,0.1724137931034483,0.2839506172839506,0,0,0,0,0,0,0,0,0,0,0,10.0,64.0
consul,agent/pool/pool.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,438,88,2599,20,71,19,2.1,15,0.2009132420091324,0.21645796064400716,3,2,4,17,1,2,1,1,0,0,19,4.4,121.5
consul,agent/setup.go,5b6d96d27d80dbff40073e9775f2a2c187cc90c4,259,20,1473,4,37,7,1.5,29,0.07722007722007722,0.125,1,1,7,7,0,0,0,1,0,0,0,5.0,337.75
consul,command/connect/envoy/bootstrap_config.go,6dc5096143bd7dcc0c978dd30a410e9766157968,335,53,1516,9,1,1,1.4444444444444444,8,0.1582089552238806,0.28874734607218683,1,0,4,17,0,0,0,0,0,0,7,5.888888888888889,160.66666666666666
consul,command/kv/imp/kv_import.go,1ee8655bfc4292db69086558da4246949f5422cf,144,22,763,6,17,9,0.5,14,0.1527777777777778,0.02142857142857143,1,0,1,8,0,0,0,0,0,0,5,3.6666666666666665,118.0
consul,command/connect/envoy/bootstrap_config.go,d451cf261c3e68c63dd3136802bc806a785eda9f,427,58,1998,10,1,1,1.9,9,0.1358313817330211,0.272572402044293,1,0,4,18,0,0,0,0,0,0,6,5.8,193.2
consul,command/connect/envoy/bootstrap_config.go,e41d6ee60f072c9b07c858a65ae1c02a3d7ac5ab,467,61,2111,11,15,9,2.0,9,0.13062098501070663,0.26802507836990597,1,0,4,18,0,0,0,0,0,0,6,5.545454545454546,185.9090909090909
consul,agent/consul/leader_connect_ca.go,b49503682319b25734e198c77954b6ff5b8d41e1,1088,271,6640,44,64,12,1.0,18,0.24908088235294118,0.1982313927781872,4,1,8,93,1,1,14,6,0,0,33,6.159090909090909,146.86363636363637
