project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
grafana,pkg/setting/setting.go,d7c554c25e614fd353436aa5db20a0fcb88bcb52,readRenderingSettings,1,14,181,1,0,0,0,0,0
grafana,pkg/services/ngalert/eval/validate.go,48877f91872ca1a94d071a8f3e5f65b2e080397a,Validate,13,39,284,2,0,0,0,2,2
grafana,pkg/api/user.go,26eab9981a42aa62d157dcade8e99cc339fff7d1,GetUserByLoginOrEmail,3,23,185,1,0,0,0,2,0
grafana,pkg/api/admin_users.go,3f60ef51463c3c5bca2a4d489e7cc9987f949c35,AdminUpdateUserPermissions,8,26,261,1,0,0,0,5,0
grafana,pkg/api/org_users.go,3f60ef51463c3c5bca2a4d489e7cc9987f949c35,updateOrgUserHelper,11,34,322,2,0,0,0,4,0
grafana,pkg/api/org_users.go,3f60ef51463c3c5bca2a4d489e7cc9987f949c35,searchOrgUsersHelper,10,47,442,2,0,0,0,3,2
grafana,pkg/api/password.go,3f60ef51463c3c5bca2a4d489e7cc9987f949c35,SendResetPasswordEmail,9,31,323,1,0,0,0,4,0
grafana,pkg/api/user.go,3f60ef51463c3c5bca2a4d489e7cc9987f949c35,getUserUserProfile,4,22,256,2,0,0,0,3,0
grafana,pkg/api/utils.go,3f60ef51463c3c5bca2a4d489e7cc9987f949c35,isExternalUser,3,10,87,2,0,0,0,2,0
grafana,pkg/login/social/social.go,3f60ef51463c3c5bca2a4d489e7cc9987f949c35,IsSkipOrgRoleSyncEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/login/social/social.go,3f60ef51463c3c5bca2a4d489e7cc9987f949c35,IsAllowAssignGrafanaAdminEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/services/authn/authn.go,3f60ef51463c3c5bca2a4d489e7cc9987f949c35,,1,75,487,4,0,0,0,0,0
grafana,pkg/services/authn/authntest/fake.go,3f60ef51463c3c5bca2a4d489e7cc9987f949c35,IsAllowAssignGrafanaAdminEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/services/authn/authntest/fake.go,3f60ef51463c3c5bca2a4d489e7cc9987f949c35,IsSkipOrgRoleSyncEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/services/authn/authntest/fake.go,3f60ef51463c3c5bca2a4d489e7cc9987f949c35,IsClientEnabled,4,11,45,1,0,0,0,0,1
grafana,pkg/services/login/authinfo.go,3f60ef51463c3c5bca2a4d489e7cc9987f949c35,IsGrafanaAdminExternallySynced,6,15,72,3,0,0,0,0,0
grafana,pkg/services/login/authinfo.go,3f60ef51463c3c5bca2a4d489e7cc9987f949c35,IsExternallySynced,7,21,99,3,0,0,0,0,0
grafana,pkg/services/login/authinfo.go,3f60ef51463c3c5bca2a4d489e7cc9987f949c35,IsProviderEnabled,6,16,77,3,0,0,0,0,0
grafana,pkg/api/admin_users.go,182fd8388fbe9740ed0c9311b03da860a4eadb95,AdminUpdateUserPermissions,8,26,261,1,0,0,0,5,0
grafana,pkg/api/org_users.go,182fd8388fbe9740ed0c9311b03da860a4eadb95,updateOrgUserHelper,11,34,322,2,0,0,0,4,0
grafana,pkg/api/org_users.go,182fd8388fbe9740ed0c9311b03da860a4eadb95,searchOrgUsersHelper,10,47,442,2,0,0,0,3,2
grafana,pkg/api/password.go,182fd8388fbe9740ed0c9311b03da860a4eadb95,SendResetPasswordEmail,9,31,323,1,0,0,0,4,0
grafana,pkg/api/user.go,182fd8388fbe9740ed0c9311b03da860a4eadb95,getUserUserProfile,4,22,256,2,0,0,0,3,0
grafana,pkg/api/utils.go,182fd8388fbe9740ed0c9311b03da860a4eadb95,isExternalUser,3,10,87,2,0,0,0,2,0
grafana,pkg/login/social/social.go,182fd8388fbe9740ed0c9311b03da860a4eadb95,IsSkipOrgRoleSyncEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/login/social/social.go,182fd8388fbe9740ed0c9311b03da860a4eadb95,IsAllowAssignGrafanaAdminEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/services/authn/authn.go,182fd8388fbe9740ed0c9311b03da860a4eadb95,,1,75,487,4,0,0,0,0,0
grafana,pkg/services/authn/authntest/fake.go,182fd8388fbe9740ed0c9311b03da860a4eadb95,IsAllowAssignGrafanaAdminEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/services/authn/authntest/fake.go,182fd8388fbe9740ed0c9311b03da860a4eadb95,IsSkipOrgRoleSyncEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/services/authn/authntest/fake.go,182fd8388fbe9740ed0c9311b03da860a4eadb95,IsClientEnabled,4,11,45,1,0,0,0,0,1
grafana,pkg/services/login/authinfo.go,182fd8388fbe9740ed0c9311b03da860a4eadb95,IsGrafanaAdminExternallySynced,6,15,72,3,0,0,0,0,0
grafana,pkg/services/login/authinfo.go,182fd8388fbe9740ed0c9311b03da860a4eadb95,IsExternallySynced,7,21,99,3,0,0,0,0,0
grafana,pkg/services/login/authinfo.go,182fd8388fbe9740ed0c9311b03da860a4eadb95,IsProviderEnabled,6,16,77,3,0,0,0,0,0
grafana,pkg/api/admin_users.go,7aa61ab96055319a73e149765564042da3f53386,AdminUpdateUserPermissions,8,26,261,1,0,0,0,5,0
grafana,pkg/api/org_users.go,7aa61ab96055319a73e149765564042da3f53386,updateOrgUserHelper,11,34,322,2,0,0,0,4,0
grafana,pkg/api/org_users.go,7aa61ab96055319a73e149765564042da3f53386,searchOrgUsersHelper,10,47,442,2,0,0,0,3,2
grafana,pkg/api/password.go,7aa61ab96055319a73e149765564042da3f53386,SendResetPasswordEmail,9,31,323,1,0,0,0,4,0
grafana,pkg/api/user.go,7aa61ab96055319a73e149765564042da3f53386,getUserUserProfile,4,22,258,2,0,0,0,3,0
grafana,pkg/api/utils.go,7aa61ab96055319a73e149765564042da3f53386,isExternalUser,3,10,87,2,0,0,0,2,0
grafana,pkg/login/social/social.go,7aa61ab96055319a73e149765564042da3f53386,IsSkipOrgRoleSyncEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/login/social/social.go,7aa61ab96055319a73e149765564042da3f53386,IsAllowAssignGrafanaAdminEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/services/authn/authntest/fake.go,7aa61ab96055319a73e149765564042da3f53386,IsAllowAssignGrafanaAdminEnabled,1,3,16,0,0,0,0,0,0
grafana,pkg/services/authn/authntest/fake.go,7aa61ab96055319a73e149765564042da3f53386,IsSkipOrgRoleSyncEnabled,1,3,16,0,0,0,0,0,0
