project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
vault,vendor/github.com/hashicorp/vault-plugin-auth-kerberos/path_login.go,73fd8f314fe050965457440b661a67be57424ddc,221,36,1482,8,1,1,1.375,17,0.16289592760180996,0.12301587301587301,1,0,1,11,0,0,1,2,0,0,6,4.5,181.25
vault,vault/token_store.go,b4011f71297afc0378edd2f7d2c9a02066e85b8d,1487,290,9396,41,189,8,1.5609756097560976,17,0.19502353732347008,0.15463331438317227,4,0,6,66,0,0,8,0,27,0,40,7.073170731707317,222.1219512195122
vault,command/server.go,8abcde7cbbaf86c2b54a097638f57a0c734281b7,2325,4,14623,2,333,69,0.0,58,0.0017204301075268817,0.07242897158863545,4,0,38,118,3,0,13,1,1,7,28,2.0,29.5
vault,command/commands.go,2b936ef8b3c6b8eb0d2a78f378759f385278816a,986,91,4585,87,19,7,0.04597701149425287,58,0.0922920892494929,0.021825396825396824,1,0,2,0,2,4,0,0,0,0,3,1.0459770114942528,46.770114942528735
vault,command/main.go,2b936ef8b3c6b8eb0d2a78f378759f385278816a,193,38,970,7,11,5,1.4285714285714286,10,0.19689119170984457,0.05853658536585366,2,0,6,3,0,0,0,0,0,0,1,5.428571428571429,129.0
vault,command/secrets_list.go,66d6048da04ec4829580dcde49af637efdd5e091,155,23,789,9,28,10,0.5555555555555556,7,0.14838709677419354,0.0,1,0,4,3,0,0,0,0,0,0,8,2.5555555555555554,82.44444444444444
vault,vault/logical_system.go,76165052e54f884ed0aa2caa496083dc84ad1c19,4388,796,27040,119,343,52,1.5798319327731092,41,0.1814038286235187,0.06655216831258051,6,0,29,196,2,0,11,97,33,0,103,6.689075630252101,198.4453781512605
vault,command/pki.go,c2620e136d389414c50f9abee6e32efe692ff00f,31,3,83,3,1,1,0.3333333333333333,2,0.0967741935483871,0.0,1,0,0,0,0,0,0,0,0,0,3,1.0,18.666666666666668
vault,command/transit_import_key.go,a5edc660984090520fa14b067fef00013eff5202,165,27,978,8,1,1,1.0,14,0.16363636363636364,0.029585798816568046,1,0,0,13,0,0,0,0,0,0,6,3.375,114.625
vault,command/transit_import_key_version.go,a5edc660984090520fa14b067fef00013eff5202,43,6,181,6,1,1,0.16666666666666666,3,0.13953488372093023,0.0,1,0,0,0,0,0,0,0,0,0,6,1.0,23.166666666666668
vault,command/healthcheck/pki_hardware_backed_root.go,136284856117b1a8152f08ca9fe13149f9426b74,106,27,561,10,1,1,0.2,4,0.25471698113207547,0.018518518518518517,1,0,2,4,0,0,0,0,0,0,6,2.7,53.4
vault,command/healthcheck/pki_role_allows_glob_wildcards.go,ba73453c09f00a30b4116a933f20c380123eeac3,107,27,545,9,1,1,0.2222222222222222,3,0.2523364485981308,0.009259259259259259,1,0,4,4,0,0,0,0,0,0,6,3.0,57.55555555555556
