project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
packer,provisioner/azure-dtlartifact/provisioner.hcl2spec.go,40947c2bf62124622eeddbf2f9d96508a96fdcd7,HCL2Spec,1,8,96,0,0,0,0,0,0
packer,provisioner/azure-dtlartifact/provisioner.hcl2spec.go,40947c2bf62124622eeddbf2f9d96508a96fdcd7,HCL2Spec,1,27,543,0,0,0,0,0,0
packer,provisioner/azure-dtlartifact/provisioner.hcl2spec.go,40947c2bf62124622eeddbf2f9d96508a96fdcd7,HCL2Spec,1,8,105,0,0,0,0,0,0
packer,provisioner/chef-solo/provisioner.go,c4183071624736af1b5f195a60142dfa94ef3931,Prepare,33,106,772,0,0,0,0,11,2
packer,provisioner/chef-solo/provisioner.go,c4183071624736af1b5f195a60142dfa94ef3931,createJson,5,19,160,2,0,0,0,2,1
packer,provisioner/chef-solo/provisioner.hcl2spec.go,40947c2bf62124622eeddbf2f9d96508a96fdcd7,HCL2Spec,1,30,610,0,0,0,0,0,0
packer,builder/amazon/common/step_run_spot_instance.go,708165eaa801b10d5dd3d3a2525d66d086c73ac0,CreateTemplateData,6,49,329,4,0,0,0,0,1
packer,vendor/github.com/aws/aws-sdk-go/aws/client/client.go,dbdb98863480b904c0655d222e55b6102103e464,AddDebugHandlers,2,7,48,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/aws/config.go,8a53385cbc2f61b1a469e6c5e987217c0aff95e0,MergeIn,2,5,30,1,0,0,0,0,1
packer,vendor/github.com/aws/aws-sdk-go/aws/config.go,8a53385cbc2f61b1a469e6c5e987217c0aff95e0,mergeInConfig,17,50,245,2,0,0,0,1,0
packer,vendor/github.com/aws/aws-sdk-go/aws/session/shared_config.go,ecd118b6c231fa2d49c8b3d70e381363028a07eb,setFromIniFiles,12,50,271,3,0,0,0,4,1
packer,vendor/github.com/aws/aws-sdk-go/aws/session/shared_config.go,ecd118b6c231fa2d49c8b3d70e381363028a07eb,setFromIniFile,6,34,260,3,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/aws/session/shared_config.go,ecd118b6c231fa2d49c8b3d70e381363028a07eb,validateCredentialType,2,11,59,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/aws/session/shared_config.go,ecd118b6c231fa2d49c8b3d70e381363028a07eb,hasCredentials,6,12,70,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/private/protocol/host.go,e919c2ff443d55829cd19175d81b9776134ea3fa,ValidateEndpointHost,7,22,121,2,0,0,0,0,1
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,TagRoleRequest,2,14,94,1,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,TagRole,1,4,38,1,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,TagRoleWithContext,1,6,62,3,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,TagUserRequest,2,14,94,1,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,String,1,3,18,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,GoString,1,3,17,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,String,1,3,18,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,GoString,1,3,17,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,String,1,3,18,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,GoString,1,3,17,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,String,1,3,18,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,GoString,1,3,17,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,String,1,3,18,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,GoString,1,3,17,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,Validate,8,19,136,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,SetOpenIDConnectProviderArn,1,4,23,1,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,String,1,3,18,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,GoString,1,3,17,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,String,1,3,18,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,GoString,1,3,17,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,Validate,8,19,136,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,SetInstanceProfileName,1,4,23,1,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,String,1,3,18,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,GoString,1,3,17,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,String,1,3,18,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,GoString,1,3,17,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,Validate,8,19,136,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,String,1,3,18,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,GoString,1,3,17,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,String,1,3,18,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,GoString,1,3,17,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,Validate,8,19,136,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,SetPolicyArn,1,4,23,1,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,String,1,3,18,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,GoString,1,3,17,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,String,1,3,18,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,GoString,1,3,17,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,Validate,8,19,136,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,SetPolicyArn,1,4,23,1,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,String,1,3,18,0,0,0,0,0,0
packer,vendor/github.com/aws/aws-sdk-go/service/iam/api.go,8b83cca0649c530ae9aaaec6621c454bca6f1c99,GoString,1,3,17,0,0,0,0,0,0
