project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
influxdb,tsdb/engine/tsm1/compact.go,a78729b2ff5d7bca967efac8e63a2a6aed7b9e51,writeNewFiles,9,31,261,6,0,0,0,4,2
influxdb,cmd/influxd/inspect/type_conflicts/schema.go,77081081b50da337daba7445484a92e4466ecd01,encodeSchema,2,8,60,1,1,0,0,1,0
influxdb,sqlite/sqlite.go,daaf8665bb036b0629be4282394b46eeaef0efc6,BackupSqlStore,5,25,168,2,4,0,0,4,0
influxdb,sqlite/sqlite.go,daaf8665bb036b0629be4282394b46eeaef0efc6,,1,4,22,0,0,0,0,0,0
influxdb,sqlite/sqlite.go,daaf8665bb036b0629be4282394b46eeaef0efc6,RestoreSqlStore,12,45,292,2,4,0,0,10,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,NewEngine,2,36,242,3,0,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,1,1,20,0,1,0,1,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,1,1,24,0,1,0,1,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,1,1,24,0,1,0,1,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,1,1,24,0,1,0,1,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,1,1,20,0,1,0,1,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,3,10,54,2,0,0,0,2,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,4,13,68,0,1,0,0,2,1
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,2,7,48,2,0,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,4,15,112,2,0,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,2,6,49,0,1,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,4,18,115,0,1,0,0,3,0
influxdb,tsdb/engine/tsm1/engine.go,377c40f122daeb73b3f06a00512b2cc918355c86,,2,5,19,0,1,0,0,1,0
