project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
kubernetes,staging/src/k8s.io/client-go/openapi/client.go,075866b3e3ea029c243d82d8d6eb99e96d9c49d3,37,5,177,2,1,1,0.5,4,0.13513513513513514,0.0392156862745098,1,1,1,2,0,0,0,0,0,0,1,2.5,71.0
kubernetes,staging/src/k8s.io/client-go/openapi/groupversion.go,fec79e75a50f334d8384a5377513fc78222ea36a,40,5,228,3,3,1,0.6666666666666666,2,0.125,0.018867924528301886,1,1,0,2,0,0,0,0,0,0,2,1.6666666666666667,58.666666666666664
kubernetes,staging/src/k8s.io/apiserver/pkg/endpoints/handlers/fieldmanager/equality.go,076051135d16b70c08d8d6382e73ef983614240f,100,18,455,4,3,1,1.25,13,0.18,0.2679738562091503,0,0,2,5,0,0,1,1,0,0,0,4.5,96.5
kubernetes,pkg/controller/volume/pvcprotection/pvc_protection_controller.go,ab118165704b548a6d5f6164c5c31c6fdb3bcf2a,280,79,2133,21,24,18,1.0476190476190477,19,0.28214285714285714,0.2,1,0,6,12,1,0,5,0,0,0,14,3.761904761904762,98.52380952380952
kubernetes,pkg/controller/volume/pvcprotection/pvc_protection_controller.go,ab118165704b548a6d5f6164c5c31c6fdb3bcf2a,280,79,2133,21,24,18,1.0476190476190477,19,0.28214285714285714,0.2,1,0,6,12,1,0,5,0,0,0,14,3.761904761904762,98.52380952380952
kubernetes,pkg/scheduler/framework/plugins/noderesources/resource_allocation.go,b2159b5d6637afea96ad68368bea5cef307254aa,96,22,673,3,18,16,2.3333333333333335,8,0.22916666666666666,0.0847457627118644,1,0,2,0,0,0,0,0,0,0,1,7.333333333333333,197.33333333333334
kubernetes,pkg/controller/cronjob/cronjob_controllerv2.go,98837de446fa4fbf441b69eb04da1ca5b66c2095,537,139,4513,25,20,12,1.52,32,0.25884543761638734,0.18059701492537314,1,0,10,20,1,0,4,6,0,0,16,5.56,176.32
kubernetes,pkg/controller/cronjob/cronjob_controllerv2.go,98837de446fa4fbf441b69eb04da1ca5b66c2095,537,139,4513,25,20,12,1.52,32,0.25884543761638734,0.18059701492537314,1,0,10,20,1,0,4,6,0,0,16,5.56,176.32
kubernetes,pkg/controller/cronjob/cronjob_controllerv2.go,98837de446fa4fbf441b69eb04da1ca5b66c2095,537,139,4513,25,20,12,1.52,32,0.25884543761638734,0.18059701492537314,1,0,10,20,1,0,4,6,0,0,16,5.56,176.32
kubernetes,pkg/controller/cronjob/cronjob_controllerv2.go,8d7dd4415e28bded77667ce857e1c58016f9ab3a,447,107,3597,20,1,1,1.0,26,0.23937360178970918,0.19047619047619047,1,0,8,16,1,0,4,0,0,0,14,5.35,175.35
